[28-01-23 22:06:48.570] LOG  : General     , 1674943608570> cachedir set to "C:\Users\Fraser\Zomboid".
[28-01-23 22:07:10.717] LOG  : Mod         , 1674943630717> 0> mod "Authentic Z - Current" overrides media/clothing/clothingitems/bag_utilitybeltfront.xml.
[28-01-23 22:07:10.717] LOG  : Mod         , 1674943630717> 0> mod "Authentic Z - Current" overrides media/clothing/clothingitems/bag_utilitybeltfront_loose.xml.
[28-01-23 22:07:10.722] LOG  : Mod         , 1674943630722> 0> mod "Authentic Z - Current" overrides media/clothing/clothingitems/cigaraz.xml.
[28-01-23 22:07:10.751] LOG  : Mod         , 1674943630751> 0> mod "Authentic Z - Current" overrides media/clothing/clothingitems/hoodiedown_whitetint.xml.
[28-01-23 22:07:10.754] LOG  : Mod         , 1674943630754> 0> mod "Authentic Z - Current" overrides media/clothing/clothingitems/hoodieup_whitetint.xml.
[28-01-23 22:07:10.784] LOG  : Mod         , 1674943630784> 0> mod "Authentic Z - Current" overrides media/fileguidtable.xml.
[28-01-23 22:07:10.784] LOG  : Mod         , 1674943630784> 0> mod "Authentic Z - Current" overrides media/hairstyles/beardstyles.xml.
[28-01-23 22:07:10.784] LOG  : Mod         , 1674943630784> 0> mod "Authentic Z - Current" overrides media/hairstyles/hairstyles.xml.
[28-01-23 22:07:10.784] LOG  : Mod         , 1674943630784> 0> mod "Authentic Z - Current" overrides media/lua/client/authenticz_glowstick.lua.
[28-01-23 22:07:10.786] LOG  : Mod         , 1674943630786> 0> mod "Authentic Z - Current" overrides media/lua/client/authenticz_hotbarattachdefinition.lua.
[28-01-23 22:07:10.786] LOG  : Mod         , 1674943630786> 0> mod "Authentic Z - Current" overrides media/lua/client/authenticz_hotbarcontainerfix.lua.
[28-01-23 22:07:10.786] LOG  : Mod         , 1674943630786> 0> mod "Authentic Z - Current" overrides media/lua/client/authenticz_hotkey_ishotbar.lua.
[28-01-23 22:07:10.786] LOG  : Mod         , 1674943630786> 0> mod "Authentic Z - Current" overrides media/lua/client/authenticz_tweaker.lua.
[28-01-23 22:07:10.788] LOG  : Mod         , 1674943630788> 0> mod "Authentic Z - Current" overrides media/lua/shared/npcs/authenticz_attachedlocations.lua.
[28-01-23 22:07:10.788] LOG  : Mod         , 1674943630788> 0> mod "Authentic Z - Current" overrides media/lua/shared/npcs/authenticz_bodylocations.lua.
[28-01-23 22:07:10.789] LOG  : Mod         , 1674943630789> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/big thanks to the translators.txt.
[28-01-23 22:07:10.789] LOG  : Mod         , 1674943630789> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/ch/ch_translationby_zpolo17i.txt.
[28-01-23 22:07:10.789] LOG  : Mod         , 1674943630789> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/ch/contextmenu_ch.txt.
[28-01-23 22:07:10.789] LOG  : Mod         , 1674943630789> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/ch/ig_ui_ch.txt.
[28-01-23 22:07:10.789] LOG  : Mod         , 1674943630789> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/ch/itemname_ch.txt.
[28-01-23 22:07:10.789] LOG  : Mod         , 1674943630789> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/ch/makeup_ch.txt.
[28-01-23 22:07:10.790] LOG  : Mod         , 1674943630790> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/ch/recipes_ch.txt.
[28-01-23 22:07:10.790] LOG  : Mod         , 1674943630790> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/ch/tooltip_ch.txt.
[28-01-23 22:07:10.790] LOG  : Mod         , 1674943630790> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/ch/ui_ch.txt.
[28-01-23 22:07:10.790] LOG  : Mod         , 1674943630790> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/cn/ch_translationby_hollaming.txt.
[28-01-23 22:07:10.790] LOG  : Mod         , 1674943630790> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/cn/contextmenu_cn.txt.
[28-01-23 22:07:10.790] LOG  : Mod         , 1674943630790> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/cn/ig_ui_cn.txt.
[28-01-23 22:07:10.790] LOG  : Mod         , 1674943630790> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/cn/itemname_cn.txt.
[28-01-23 22:07:10.790] LOG  : Mod         , 1674943630790> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/cn/makeup_cn.txt.
[28-01-23 22:07:10.790] LOG  : Mod         , 1674943630790> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/cn/recipes_cn.txt.
[28-01-23 22:07:10.790] LOG  : Mod         , 1674943630790> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/cn/tooltip_cn.txt.
[28-01-23 22:07:10.790] LOG  : Mod         , 1674943630790> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/cn/ui_cn.txt.
[28-01-23 22:07:10.790] LOG  : Mod         , 1674943630790> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/de/contextmenu_de.txt.
[28-01-23 22:07:10.790] LOG  : Mod         , 1674943630790> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/de/de_translationby_wangkor.txt.
[28-01-23 22:07:10.790] LOG  : Mod         , 1674943630790> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/de/ig_ui_de.txt.
[28-01-23 22:07:10.791] LOG  : Mod         , 1674943630791> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/de/itemname_de.txt.
[28-01-23 22:07:10.791] LOG  : Mod         , 1674943630791> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/de/makeup_de.txt.
[28-01-23 22:07:10.791] LOG  : Mod         , 1674943630791> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/de/recipes_de.txt.
[28-01-23 22:07:10.791] LOG  : Mod         , 1674943630791> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/de/tooltip_de.txt.
[28-01-23 22:07:10.791] LOG  : Mod         , 1674943630791> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/de/ui_de.txt.
[28-01-23 22:07:10.791] LOG  : Mod         , 1674943630791> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/en/contextmenu_en.txt.
[28-01-23 22:07:10.792] LOG  : Mod         , 1674943630792> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/en/ig_ui_en.txt.
[28-01-23 22:07:10.792] LOG  : Mod         , 1674943630792> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/en/itemname_en.txt.
[28-01-23 22:07:10.792] LOG  : Mod         , 1674943630792> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/en/makeup_en.txt.
[28-01-23 22:07:10.792] LOG  : Mod         , 1674943630792> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/en/recipes_en.txt.
[28-01-23 22:07:10.792] LOG  : Mod         , 1674943630792> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/en/tooltip_en.txt.
[28-01-23 22:07:10.792] LOG  : Mod         , 1674943630792> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/en/ui_en.txt.
[28-01-23 22:07:10.792] LOG  : Mod         , 1674943630792> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/es/contextmenu_es.txt.
[28-01-23 22:07:10.793] LOG  : Mod         , 1674943630793> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/es/es_translationby_alexaaltez.txt.
[28-01-23 22:07:10.793] LOG  : Mod         , 1674943630793> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/es/ig_ui_es.txt.
[28-01-23 22:07:10.793] LOG  : Mod         , 1674943630793> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/es/itemname_es.txt.
[28-01-23 22:07:10.793] LOG  : Mod         , 1674943630793> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/es/makeup_es.txt.
[28-01-23 22:07:10.793] LOG  : Mod         , 1674943630793> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/es/recipes_es.txt.
[28-01-23 22:07:10.793] LOG  : Mod         , 1674943630793> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/es/tooltip_es.txt.
[28-01-23 22:07:10.794] LOG  : Mod         , 1674943630794> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/es/ui_es.txt.
[28-01-23 22:07:10.794] LOG  : Mod         , 1674943630794> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/fr/contextmenu_fr.txt.
[28-01-23 22:07:10.794] LOG  : Mod         , 1674943630794> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/fr/fr_translationby_xianah.txt.
[28-01-23 22:07:10.794] LOG  : Mod         , 1674943630794> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/fr/ig_ui_fr.txt.
[28-01-23 22:07:10.794] LOG  : Mod         , 1674943630794> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/fr/itemname_fr.txt.
[28-01-23 22:07:10.794] LOG  : Mod         , 1674943630794> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/fr/makeup_fr.txt.
[28-01-23 22:07:10.794] LOG  : Mod         , 1674943630794> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/fr/recipes_fr.txt.
[28-01-23 22:07:10.795] LOG  : Mod         , 1674943630795> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/fr/tooltip_fr.txt.
[28-01-23 22:07:10.795] LOG  : Mod         , 1674943630795> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/fr/ui_fr.txt.
[28-01-23 22:07:10.795] LOG  : Mod         , 1674943630795> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/pl/contextmenu_pl.txt.
[28-01-23 22:07:10.795] LOG  : Mod         , 1674943630795> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/pl/ig_ui_pl.txt.
[28-01-23 22:07:10.796] LOG  : Mod         , 1674943630796> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/pl/itemname_pl.txt.
[28-01-23 22:07:10.796] LOG  : Mod         , 1674943630796> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/pl/makeup_pl.txt.
[28-01-23 22:07:10.796] LOG  : Mod         , 1674943630796> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/pl/recipes_pl.txt.
[28-01-23 22:07:10.802] LOG  : Mod         , 1674943630802> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/pl/tooltip_pl.txt.
[28-01-23 22:07:10.802] LOG  : Mod         , 1674943630802> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/pl/ui_pl.txt.
[28-01-23 22:07:10.802] LOG  : Mod         , 1674943630802> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/pt/contextmenu_pt.txt.
[28-01-23 22:07:10.803] LOG  : Mod         , 1674943630803> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/pt/ig_ui_pt.txt.
[28-01-23 22:07:10.803] LOG  : Mod         , 1674943630803> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/pt/itemname_pt.txt.
[28-01-23 22:07:10.803] LOG  : Mod         , 1674943630803> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/pt/makeup_pt.txt.
[28-01-23 22:07:10.804] LOG  : Mod         , 1674943630804> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/pt/pt_translationby_thegirlonfire.txt.
[28-01-23 22:07:10.804] LOG  : Mod         , 1674943630804> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/pt/recipes_pt.txt.
[28-01-23 22:07:10.804] LOG  : Mod         , 1674943630804> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/pt/tooltip_pt.txt.
[28-01-23 22:07:10.804] LOG  : Mod         , 1674943630804> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/pt/ui_pt.txt.
[28-01-23 22:07:10.804] LOG  : Mod         , 1674943630804> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/ptbr/contextmenu_ptbr.txt.
[28-01-23 22:07:10.804] LOG  : Mod         , 1674943630804> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/ptbr/ig_ui_ptbr.txt.
[28-01-23 22:07:10.804] LOG  : Mod         , 1674943630804> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/ptbr/itemname_ptbr.txt.
[28-01-23 22:07:10.804] LOG  : Mod         , 1674943630804> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/ptbr/makeup_ptbr.txt.
[28-01-23 22:07:10.804] LOG  : Mod         , 1674943630804> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/ptbr/recipes_ptbr.txt.
[28-01-23 22:07:10.804] LOG  : Mod         , 1674943630804> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/ptbr/tooltip_ptbr.txt.
[28-01-23 22:07:10.805] LOG  : Mod         , 1674943630805> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/ptbr/ui_ptbr.txt.
[28-01-23 22:07:10.805] LOG  : Mod         , 1674943630805> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/ru/contextmenu_ru.txt.
[28-01-23 22:07:10.805] LOG  : Mod         , 1674943630805> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/ru/ig_ui_ru.txt.
[28-01-23 22:07:10.805] LOG  : Mod         , 1674943630805> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/ru/itemname_ru.txt.
[28-01-23 22:07:10.805] LOG  : Mod         , 1674943630805> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/ru/makeup_ru.txt.
[28-01-23 22:07:10.805] LOG  : Mod         , 1674943630805> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/ru/recipes_ru.txt.
[28-01-23 22:07:10.806] LOG  : Mod         , 1674943630806> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/ru/ru_translationby_qekium.txt.
[28-01-23 22:07:10.806] LOG  : Mod         , 1674943630806> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/ru/tooltip_ru.txt.
[28-01-23 22:07:10.806] LOG  : Mod         , 1674943630806> 0> mod "Authentic Z - Current" overrides media/lua/shared/translate/ru/ui_ru.txt.
[28-01-23 22:07:10.806] LOG  : Mod         , 1674943630806> 0> mod "Authentic Z - Current" overrides media/models_x/authenticbandages.x.
[28-01-23 22:07:10.807] LOG  : Mod         , 1674943630807> 0> mod "Authentic Z - Current" overrides media/models_x/authenticcanteen.fbx.
[28-01-23 22:07:10.808] LOG  : Mod         , 1674943630808> 0> mod "Authentic Z - Current" overrides media/models_x/authenticmilitaryflashlight.fbx.
[28-01-23 22:07:10.808] LOG  : Mod         , 1674943630808> 0> mod "Authentic Z - Current" overrides media/models_x/authenticminerlightbulb.fbx.
[28-01-23 22:07:10.808] LOG  : Mod         , 1674943630808> 0> mod "Authentic Z - Current" overrides media/models_x/authenticpipebomb.fbx.
[28-01-23 22:07:10.808] LOG  : Mod         , 1674943630808> 0> mod "Authentic Z - Current" overrides media/models_x/authenticsmokegrenade.fbx.
[28-01-23 22:07:10.808] LOG  : Mod         , 1674943630808> 0> mod "Authentic Z - Current" overrides media/models_x/azglowstick.fbx.
[28-01-23 22:07:10.808] LOG  : Mod         , 1674943630808> 0> mod "Authentic Z - Current" overrides media/models_x/balloon.fbx.
[28-01-23 22:07:10.809] LOG  : Mod         , 1674943630809> 0> mod "Authentic Z - Current" overrides media/models_x/balloongroup3.fbx.
[28-01-23 22:07:10.809] LOG  : Mod         , 1674943630809> 0> mod "Authentic Z - Current" overrides media/models_x/balloongroup3_ground.fbx.
[28-01-23 22:07:10.809] LOG  : Mod         , 1674943630809> 0> mod "Authentic Z - Current" overrides media/models_x/dicehung.fbx.
[28-01-23 22:07:10.809] LOG  : Mod         , 1674943630809> 0> mod "Authentic Z - Current" overrides media/models_x/gasmaskunequiped.fbx.
[28-01-23 22:07:10.809] LOG  : Mod         , 1674943630809> 0> mod "Authentic Z - Current" overrides media/models_x/glowstickpack.fbx.
[28-01-23 22:07:10.810] LOG  : Mod         , 1674943630810> 0> mod "Authentic Z - Current" overrides media/models_x/minerlightbulb.fbx.
[28-01-23 22:07:10.810] LOG  : Mod         , 1674943630810> 0> mod "Authentic Z - Current" overrides media/models_x/plushieotispugaz.fbx.
[28-01-23 22:07:10.810] LOG  : Mod         , 1674943630810> 0> mod "Authentic Z - Current" overrides media/models_x/ropeblack.fbx.
[28-01-23 22:07:10.810] LOG  : Mod         , 1674943630810> 0> mod "Authentic Z - Current" overrides media/models_x/ropetan.fbx.
[28-01-23 22:07:10.811] LOG  : Mod         , 1674943630811> 0> mod "Authentic Z - Current" overrides media/models_x/sheetropeaz.fbx.
[28-01-23 22:07:10.811] LOG  : Mod         , 1674943630811> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/backpackevangelo.fbx.
[28-01-23 22:07:10.811] LOG  : Mod         , 1674943630811> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/backpackevangelo_left.fbx.
[28-01-23 22:07:10.811] LOG  : Mod         , 1674943630811> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/backpackevangelo_right.fbx.
[28-01-23 22:07:10.811] LOG  : Mod         , 1674943630811> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/backpackhoffman.fbx.
[28-01-23 22:07:10.811] LOG  : Mod         , 1674943630811> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/backpackhoffman_left.fbx.
[28-01-23 22:07:10.811] LOG  : Mod         , 1674943630811> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/backpackhoffman_right.fbx.
[28-01-23 22:07:10.812] LOG  : Mod         , 1674943630812> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/backpackholly.fbx.
[28-01-23 22:07:10.812] LOG  : Mod         , 1674943630812> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/backpackmom.fbx.
[28-01-23 22:07:10.812] LOG  : Mod         , 1674943630812> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/backpackmom_lhand.fbx.
[28-01-23 22:07:10.812] LOG  : Mod         , 1674943630812> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/backpackmom_rhand.fbx.
[28-01-23 22:07:10.812] LOG  : Mod         , 1674943630812> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/backpackwalker.fbx.
[28-01-23 22:07:10.812] LOG  : Mod         , 1674943630812> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/backpackwalker_lhand.fbx.
[28-01-23 22:07:10.812] LOG  : Mod         , 1674943630812> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/backpackwalker_rhand.fbx.
[28-01-23 22:07:10.813] LOG  : Mod         , 1674943630813> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/femalealicepack.fbx.
[28-01-23 22:07:10.813] LOG  : Mod         , 1674943630813> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/f_militarywebbingaz.fbx.
[28-01-23 22:07:10.813] LOG  : Mod         , 1674943630813> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/f_militarywebbingtightenedaz.fbx.
[28-01-23 22:07:10.813] LOG  : Mod         , 1674943630813> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/f_spiffobackpack.fbx.
[28-01-23 22:07:10.814] LOG  : Mod         , 1674943630814> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/handbag_rightarm.fbx.
[28-01-23 22:07:10.814] LOG  : Mod         , 1674943630814> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/jerrycanbackf.fbx.
[28-01-23 22:07:10.814] LOG  : Mod         , 1674943630814> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/jerrycanbackm.fbx.
[28-01-23 22:07:10.814] LOG  : Mod         , 1674943630814> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/jerrycanleft.fbx.
[28-01-23 22:07:10.814] LOG  : Mod         , 1674943630814> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/jerrycanright.fbx.
[28-01-23 22:07:10.814] LOG  : Mod         , 1674943630814> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/left4deadbackpack.fbx.
[28-01-23 22:07:10.815] LOG  : Mod         , 1674943630815> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/left4deadbackpack_lefthand.fbx.
[28-01-23 22:07:10.815] LOG  : Mod         , 1674943630815> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/left4deadbackpack_righthand.fbx.
[28-01-23 22:07:10.815] LOG  : Mod         , 1674943630815> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/malealicepack.fbx.
[28-01-23 22:07:10.815] LOG  : Mod         , 1674943630815> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/malealicepacktier1.fbx.
[28-01-23 22:07:10.815] LOG  : Mod         , 1674943630815> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/m_militarywebbingaz.fbx.
[28-01-23 22:07:10.815] LOG  : Mod         , 1674943630815> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/m_militarywebbingtightenedaz.fbx.
[28-01-23 22:07:10.815] LOG  : Mod         , 1674943630815> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/m_spiffobackpack.fbx.
[28-01-23 22:07:10.817] LOG  : Mod         , 1674943630817> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/protonpack.fbx.
[28-01-23 22:07:10.817] LOG  : Mod         , 1674943630817> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/protonpack_lefthand.fbx.
[28-01-23 22:07:10.817] LOG  : Mod         , 1674943630817> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/protonpack_righthand.fbx.
[28-01-23 22:07:10.817] LOG  : Mod         , 1674943630817> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/roadsideduffel_female.fbx.
[28-01-23 22:07:10.817] LOG  : Mod         , 1674943630817> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/roadsideduffel_male.fbx.
[28-01-23 22:07:10.818] LOG  : Mod         , 1674943630818> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/spiffobackpack_lhand.fbx.
[28-01-23 22:07:10.818] LOG  : Mod         , 1674943630818> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/spiffobackpack_rhand.fbx.
[28-01-23 22:07:10.818] LOG  : Mod         , 1674943630818> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/utilitybelttactical_f.fbx.
[28-01-23 22:07:10.818] LOG  : Mod         , 1674943630818> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/utilitybelttactical_m.fbx.
[28-01-23 22:07:10.818] LOG  : Mod         , 1674943630818> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/utilitybelttactical_m_loose.fbx.
[28-01-23 22:07:10.818] LOG  : Mod         , 1674943630818> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/utilitybelttactical_m_loose2.fbx.
[28-01-23 22:07:10.818] LOG  : Mod         , 1674943630818> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/utilitybelttactical_m_tight.fbx.
[28-01-23 22:07:10.818] LOG  : Mod         , 1674943630818> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/worlditem-backpackevangelo.fbx.
[28-01-23 22:07:10.818] LOG  : Mod         , 1674943630818> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/worlditem-backpackhoffman.fbx.
[28-01-23 22:07:10.818] LOG  : Mod         , 1674943630818> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/worlditem-backpackholly.fbx.
[28-01-23 22:07:10.819] LOG  : Mod         , 1674943630819> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/worlditem-backpackl4dmedkit.fbx.
[28-01-23 22:07:10.819] LOG  : Mod         , 1674943630819> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/worlditem-backpackmom.fbx.
[28-01-23 22:07:10.819] LOG  : Mod         , 1674943630819> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/worlditem-backpackwalker.fbx.
[28-01-23 22:07:10.819] LOG  : Mod         , 1674943630819> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/worlditem-protonpack.fbx.
[28-01-23 22:07:10.819] LOG  : Mod         , 1674943630819> 0> mod "Authentic Z - Current" overrides media/models_x/skinned/backpacks/worlditem-utilitybelttactical.fbx.
[28-01-23 22:07:10.861] LOG  : Mod         , 1674943630861> 0> mod "Authentic Z - Current" overrides media/models_x/spiffoplushiefull.fbx.
[28-01-23 22:07:10.870] LOG  : Mod         , 1674943630870> 0> mod "Authentic Z - Current" overrides media/models_x/weapons/1handed/wsaerosolbomb.fbx.
[28-01-23 22:07:10.871] LOG  : Mod         , 1674943630871> 0> mod "Authentic Z - Current" overrides media/models_x/weapons/1handed/wsaerosolbombsensor.fbx.
[28-01-23 22:07:10.871] LOG  : Mod         , 1674943630871> 0> mod "Authentic Z - Current" overrides media/models_x/weapons/1handed/wsflametrap.fbx.
[28-01-23 22:07:10.871] LOG  : Mod         , 1674943630871> 0> mod "Authentic Z - Current" overrides media/models_x/weapons/1handed/wsflametrapsensor.fbx.
[28-01-23 22:07:10.871] LOG  : Mod         , 1674943630871> 0> mod "Authentic Z - Current" overrides media/models_x/weapons/1handed/wspipebomb.fbx.
[28-01-23 22:07:10.871] LOG  : Mod         , 1674943630871> 0> mod "Authentic Z - Current" overrides media/models_x/weapons/1handed/wspipebombsensor.fbx.
[28-01-23 22:07:10.871] LOG  : Mod         , 1674943630871> 0> mod "Authentic Z - Current" overrides media/models_x/weapons/1handed/wssmokebomb.fbx.
[28-01-23 22:07:10.871] LOG  : Mod         , 1674943630871> 0> mod "Authentic Z - Current" overrides media/models_x/weapons/1handed/wssmokebombsensor.fbx.
[28-01-23 22:07:10.873] LOG  : Mod         , 1674943630873> 0> mod "Authentic Z - Current" overrides media/models_x/weldermaskunequiped.fbx.
[28-01-23 22:07:10.873] LOG  : Mod         , 1674943630873> 0> mod "Authentic Z - Current" overrides media/models_x/worlditems/worlditem-azcarabiner.fbx.
[28-01-23 22:07:10.873] LOG  : Mod         , 1674943630873> 0> mod "Authentic Z - Current" overrides media/models_x/worlditems/worlditem-azglowstick.fbx.
[28-01-23 22:07:10.877] LOG  : Mod         , 1674943630877> 0> mod "Authentic Z - Current" overrides media/models_x/worlditems/worlditem_authenticminerlightbulb.fbx.
[28-01-23 22:07:10.877] LOG  : Mod         , 1674943630877> 0> mod "Authentic Z - Current" overrides media/models_x/worlditems/worlditem_authenticnewspaper.fbx.
[28-01-23 22:07:10.877] LOG  : Mod         , 1674943630877> 0> mod "Authentic Z - Current" overrides media/models_x/worlditems/worlditem_authenticpillbottle.fbx.
[28-01-23 22:07:10.878] LOG  : Mod         , 1674943630878> 0> mod "Authentic Z - Current" overrides media/models_x/worlditems/worlditem_az_tv110.fbx.
[28-01-23 22:07:10.878] LOG  : Mod         , 1674943630878> 0> mod "Authentic Z - Current" overrides media/models_x/worlditems/worlditem_az_tv110_mag.fbx.
[28-01-23 22:07:10.879] LOG  : Mod         , 1674943630879> 0> mod "Authentic Z - Current" overrides media/models_x/worlditems/worlditem_az_tv110_mag_radio.fbx.
