[12-01-23 18:35:14.019] LOG  : General     , 1673548514019> cachedir set to "C:\Users\Fraser\Zomboid".
[12-01-23 18:36:07.754] WARN : Script      , 1673548567754> 0> VehicleScript.Loaded> vehicle "moveurself" extents != physicsChassisShape.
[12-01-23 18:36:07.757] WARN : Script      , 1673548567757> 0> VehicleScript.Loaded> vehicle "NormalCarBurntPolice" extents != physicsChassisShape.
[12-01-23 18:36:07.761] WARN : Script      , 1673548567761> 0> VehicleScript.Loaded> vehicle "NormalCarBurntRanger" extents != physicsChassisShape.
[12-01-23 18:36:07.772] WARN : Script      , 1673548567772> 0> VehicleScript.Loaded> vehicle "PickupBurnt" extents != physicsChassisShape.
[12-01-23 18:36:07.777] WARN : Script      , 1673548567777> 0> VehicleScript.Loaded> vehicle "PickupSpecialBurnt" extents != physicsChassisShape.
[12-01-23 18:36:07.782] WARN : Script      , 1673548567782> 0> VehicleScript.Loaded> vehicle "PickupSpecialFireBurnt" extents != physicsChassisShape.
[12-01-23 18:36:07.784] WARN : Script      , 1673548567784> 0> VehicleScript.Loaded> vehicle "PickupSpecialFossoilBurnt" extents != physicsChassisShape.
[12-01-23 18:36:07.792] WARN : Script      , 1673548567792> 0> VehicleScript.Loaded> vehicle "PickUpVanLightsBurnt" extents != physicsChassisShape.
[12-01-23 18:36:07.796] WARN : Script      , 1673548567796> 0> VehicleScript.Loaded> vehicle "PickUpVanLightsFossoilBurnt" extents != physicsChassisShape.
[12-01-23 18:36:07.798] WARN : Script      , 1673548567798> 0> VehicleScript.Loaded> vehicle "PickUpVanLightsPoliceBurnt" extents != physicsChassisShape.
[12-01-23 18:36:07.825] WARN : Script      , 1673548567825> 0> VehicleScript.Loaded> vehicle "TrailerKbacRSWater" extents != physicsChassisShape.
[12-01-23 18:36:07.836] WARN : Script      , 1673548567836> 0> VehicleScript.Loaded> vehicle "Small2CrashedBurnt" extents != physicsChassisShape.
[12-01-23 18:36:07.839] WARN : Script      , 1673548567839> 0> VehicleScript.Loaded> vehicle "Small2FlippedCrashedBurnt" extents != physicsChassisShape.
[12-01-23 18:36:07.841] WARN : Script      , 1673548567841> 0> VehicleScript.Loaded> vehicle "SmallCar02Burnt" extents != physicsChassisShape.
[12-01-23 18:36:07.847] WARN : Script      , 1673548567847> 0> VehicleScript.Loaded> vehicle "SportsCarBurnt" extents != physicsChassisShape.
[12-01-23 18:36:07.852] WARN : Script      , 1673548567852> 0> VehicleScript.Loaded> vehicle "SUV2CrashedBurnt" extents != physicsChassisShape.
[12-01-23 18:36:07.854] WARN : Script      , 1673548567854> 0> VehicleScript.Loaded> vehicle "SUVBurnt" extents != physicsChassisShape.
[12-01-23 18:36:07.859] WARN : Script      , 1673548567859> 0> VehicleScript.Loaded> vehicle "Taxi2CrashedBurnt" extents != physicsChassisShape.
[12-01-23 18:36:07.861] WARN : Script      , 1673548567861> 0> VehicleScript.Loaded> vehicle "TaxiBurnt" extents != physicsChassisShape.
[12-01-23 18:36:07.892] WARN : Script      , 1673548567892> 0> VehicleScript.Loaded> vehicle "TrailerHomeHartman" extents != physicsChassisShape.
[12-01-23 18:36:07.893] WARN : Script      , 1673548567893> 0> VehicleScript.Loaded> vehicle "TrailerHomeExplorer" extents != physicsChassisShape.
[12-01-23 18:36:07.893] WARN : Script      , 1673548567893> 0> VehicleScript.Loaded> vehicle "TrailerHome" extents != physicsChassisShape.
[12-01-23 18:36:07.896] WARN : Script      , 1673548567896> 0> VehicleScript.Loaded> vehicle "TrailerKbac" extents != physicsChassisShape.
[12-01-23 18:36:07.899] WARN : Script      , 1673548567899> 0> VehicleScript.Loaded> vehicle "Trailermovingbig" extents != physicsChassisShape.
[12-01-23 18:36:07.901] WARN : Script      , 1673548567901> 0> VehicleScript.Loaded> vehicle "Trailermovingmedium" extents != physicsChassisShape.
[12-01-23 18:36:07.910] WARN : Script      , 1673548567910> 0> VehicleScript.Loaded> vehicle "VanRadioBurnt" extents != physicsChassisShape.
[12-01-23 18:36:07.930] WARN : Script      , 1673548567930> 0> VehicleScript.Loaded> vehicle "volvo244" extents != physicsChassisShape.
[12-01-23 18:36:07.936] WARN : Script      , 1673548567936> 0> VehicleScript.Loaded> vehicle "WagonCrashedBurnt" extents != physicsChassisShape.
[12-01-23 18:36:07.938] WARN : Script      , 1673548567938> 0> VehicleScript.Loaded> vehicle "WagonSpecialBloodyCrashedBurnt" extents != physicsChassisShape.
[12-01-23 18:36:07.952] WARN : Recipe      , 1673548567952> 0> RecipeManager.resolveItemModuleDotType> WARNING: module "Base" may have forgot to import module Base.
[12-01-23 18:36:07.953] WARN : Recipe      , 1673548567953> 0> RecipeManager.resolveItemModuleDotType> WARNING: module "AuthenticZRecipes" may have forgot to import module Base.
[12-01-23 18:36:07.953] WARN : Recipe      , 1673548567953> 0> RecipeManager.resolveItemModuleDotType> ERROR: can't find recipe source "GroguAZ" in recipe "Put Goblin in Carriage".
[12-01-23 18:36:07.953] WARN : Recipe      , 1673548567953> 0> RecipeManager.resolveItemModuleDotType> ERROR: can't find recipe source "GroguCarriageEmpty" in recipe "Put Goblin in Carriage".
[12-01-23 18:36:07.953] WARN : Recipe      , 1673548567953> 0> RecipeManager.resolveItemModuleDotType> ERROR: can't find recipe result "GroguCarriage" in recipe "Put Goblin in Carriage".
[12-01-23 18:36:07.953] WARN : Recipe      , 1673548567953> 0> RecipeManager.resolveItemModuleDotType> ERROR: can't find recipe source "GroguCarriage" in recipe "Take Goblin Out".
[12-01-23 18:36:07.953] WARN : Recipe      , 1673548567953> 0> RecipeManager.resolveItemModuleDotType> ERROR: can't find recipe result "GroguCarriageEmpty" in recipe "Take Goblin Out".
[12-01-23 18:36:07.953] WARN : Recipe      , 1673548567953> 0> RecipeManager.resolveItemModuleDotType> ERROR: can't find recipe source "GroguAZ" in recipe "Put Goblin in Bag".
[12-01-23 18:36:07.953] WARN : Recipe      , 1673548567953> 0> RecipeManager.resolveItemModuleDotType> ERROR: can't find recipe source "Bag_LS_GroguBagEmpty" in recipe "Put Goblin in Bag".
[12-01-23 18:36:07.953] WARN : Recipe      , 1673548567953> 0> RecipeManager.resolveItemModuleDotType> ERROR: can't find recipe result "Bag_LS_GroguBag" in recipe "Put Goblin in Bag".
[12-01-23 18:36:07.953] WARN : Recipe      , 1673548567953> 0> RecipeManager.resolveItemModuleDotType> ERROR: can't find recipe source "Bag_LS_GroguBag" in recipe "Take Goblin Out".
[12-01-23 18:36:07.954] WARN : Recipe      , 1673548567954> 0> RecipeManager.resolveItemModuleDotType> ERROR: can't find recipe result "Bag_LS_GroguBagEmpty" in recipe "Take Goblin Out".
[12-01-23 18:36:07.954] WARN : Recipe      , 1673548567954> 0> RecipeManager.resolveItemModuleDotType> WARNING: module "AuthenticZClothing" may have forgot to import module Base.
[12-01-23 18:36:07.954] WARN : Recipe      , 1673548567954> 0> RecipeManager.resolveItemModuleDotType> ERROR: can't find recipe source "Bag_ARVN_Rucksack" in recipe "Upgrade Rucksack".
[12-01-23 18:36:07.954] WARN : Sound       , 1673548567954> 0> GameSounds.initClipEvents> No such FMOD event "Character/Survival/Crafting/AddItemInBeverage" for GameSound "AddItemInBeverage".
[12-01-23 18:36:07.954] WARN : Sound       , 1673548567954> 0> GameSounds.initClipEvents> No such FMOD event "Character/Survival/Carpentry/Screwing" for GameSound "Screwdriver".
[12-01-23 18:36:07.954] WARN : Sound       , 1673548567954> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/WWL_Solo" for GameSound "NewMusic_WWL_Solo".
[12-01-23 18:36:07.954] WARN : Sound       , 1673548567954> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/32" for GameSound "NewMusic_32".
[12-01-23 18:36:07.954] WARN : Sound       , 1673548567954> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/33" for GameSound "NewMusic_33".
[12-01-23 18:36:07.954] WARN : Sound       , 1673548567954> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/34" for GameSound "NewMusic_34".
[12-01-23 18:36:07.954] WARN : Sound       , 1673548567954> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/35" for GameSound "NewMusic_35".
[12-01-23 18:36:07.954] WARN : Sound       , 1673548567954> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/36" for GameSound "NewMusic_36".
[12-01-23 18:36:07.954] WARN : Sound       , 1673548567954> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Travelling" for GameSound "NewMusic_Travelling".
[12-01-23 18:36:07.954] WARN : Sound       , 1673548567954> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/TakeStock" for GameSound "NewMusic_TakeStock".
[12-01-23 18:36:07.955] WARN : Sound       , 1673548567955> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/PassingTime" for GameSound "NewMusic_PassingTime".
[12-01-23 18:36:07.955] WARN : Sound       , 1673548567955> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/NoTime" for GameSound "NewMusic_NoTime".
[12-01-23 18:36:07.955] WARN : Sound       , 1673548567955> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/MoreAreComing" for GameSound "NewMusic_MoreAreComing".
[12-01-23 18:36:07.955] WARN : Sound       , 1673548567955> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/OnlyOneWay" for GameSound "NewMusic_OnlyOneWay".
[12-01-23 18:36:07.955] WARN : Sound       , 1673548567955> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/KeepMoving" for GameSound "NewMusic_KeepMoving".
[12-01-23 18:36:07.955] WARN : Sound       , 1673548567955> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/GoItAlone" for GameSound "NewMusic_GoItAlone".
[12-01-23 18:36:07.955] WARN : Sound       , 1673548567955> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Sunrise" for GameSound "NewMusic_Sunrise".
[12-01-23 18:36:07.955] WARN : Sound       , 1673548567955> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/HoldingOutHope" for GameSound "NewMusic_HoldingOutHope".
[12-01-23 18:36:07.955] WARN : Sound       , 1673548567955> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Working" for GameSound "NewMusic_Working".
[12-01-23 18:36:07.955] WARN : Sound       , 1673548567955> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Sunset" for GameSound "NewMusic_Sunset".
[12-01-23 18:36:07.955] WARN : Sound       , 1673548567955> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Mourning" for GameSound "NewMusic_Mourning".
[12-01-23 18:36:07.955] WARN : Sound       , 1673548567955> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/LookingAround" for GameSound "NewMusic_LookingAround".
[12-01-23 18:36:07.955] WARN : Sound       , 1673548567955> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Waiting" for GameSound "NewMusic_Waiting".
[12-01-23 18:36:07.955] WARN : Sound       , 1673548567955> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Overrun" for GameSound "NewMusic_Overrun".
[12-01-23 18:36:07.955] WARN : Sound       , 1673548567955> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Rest" for GameSound "NewMusic_Rest".
[12-01-23 18:36:07.955] WARN : Sound       , 1673548567955> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/PressOn" for GameSound "NewMusic_PressOn".
[12-01-23 18:36:07.955] WARN : Sound       , 1673548567955> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/CalmBeforeTheStorm" for GameSound "NewMusic_CalmBeforeTheStorm".
[12-01-23 18:36:07.955] WARN : Sound       , 1673548567955> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/GetReady" for GameSound "NewMusic_GetReady".
[12-01-23 18:36:07.955] WARN : Sound       , 1673548567955> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/EchoesFromBefore" for GameSound "NewMusic_EchoesFromBefore".
[12-01-23 18:36:07.955] WARN : Sound       , 1673548567955> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Surrounded" for GameSound "NewMusic_Surrounded".
[12-01-23 18:36:07.955] WARN : Sound       , 1673548567955> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/ThePlan" for GameSound "NewMusic_ThePlan".
[12-01-23 18:36:07.955] WARN : Sound       , 1673548567955> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Gear_Up" for GameSound "NewMusic_GearUp".
[12-01-23 18:36:07.955] WARN : Sound       , 1673548567955> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Finally_Calm" for GameSound "NewMusic_FinallyCalm".
[12-01-23 18:36:07.955] WARN : Sound       , 1673548567955> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/PatchUp" for GameSound "NewMusic_PatchUp".
[12-01-23 18:36:07.955] WARN : Sound       , 1673548567955> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/TheyreClose" for GameSound "NewMusic_TheyreClose".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/ThinkingOfThePast" for GameSound "NewMusic_ThinkingOfThePast".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/TouchAndGo" for GameSound "NewMusic_TouchAndGo".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Tread_Carefully" for GameSound "NewMusic_Tread_Carefully".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Everythings_Gone" for GameSound "NewMusic_Everythings_Gone".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/BrassAmbient" for GameSound "AmbientMusic_BrassAmbient".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/CreepyAmbient" for GameSound "AmbientMusic_CreepyAmbient".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/IntenseAmbient" for GameSound "AmbientMusic_IntenseAmbient".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/PercussiveAmbient" for GameSound "AmbientMusic_PercussiveAmbient".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/RhythmicAmbient" for GameSound "AmbientMusic_RhythmicAmbient".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/VoiceAmbient" for GameSound "AmbientMusic_VoiceAmbient".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "AmbientMusic/ZombieAmbient" for GameSound "AmbientMusic_ZombieAmbient".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Alone" for GameSound "NewMusic_Alone".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Barricading" for GameSound "NewMusic_Barricading".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Chase" for GameSound "NewMusic_Chase".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Desperate Escape" for GameSound "NewMusic_DesperateEscape".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Fight or Flight" for GameSound "NewMusic_FightOrFlight".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Introduction" for GameSound "NewMusic_Introduction".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Main Theme" for GameSound "NewMusic_MainTheme".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Maybe Not" for GameSound "NewMusic_MaybeNot".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Maybe We Can Win This" for GameSound "NewMusic_MaybeWeCanWinThis".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Run" for GameSound "NewMusic_Run".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Slow Sad" for GameSound "NewMusic_SlowSad".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/They Were Once Here" for GameSound "NewMusic_TheyWereOnceHere".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Saying Goodbye" for GameSound "NewMusic_SayingGoodbye".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/The Horde" for GameSound "NewMusic_TheHorde".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Death" for GameSound "NewMusic_Death".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/The Inevitable" for GameSound "NewMusic_TheInevitable".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/The Zombie Threat" for GameSound "NewMusic_TheZombieThreat".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/What Was Lost" for GameSound "NewMusic_WhatWasLost".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/What Was Lost Active" for GameSound "NewMusic_WhatWasLostActive".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/What Was Lost Active 2" for GameSound "NewMusic_WhatWasLostActive2".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Where is Everyone" for GameSound "NewMusic_WhereIsEveryone".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Work Fast" for GameSound "NewMusic_WorkFast".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient" for GameSound "NewMusic_Ambient".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient Guitar" for GameSound "NewMusic_AmbientGuitar".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient Low" for GameSound "NewMusic_AmbientLow".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/NoGoingBack" for GameSound "NewMusic_AmbientPiano".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient Raider" for GameSound "NewMusic_AmbientRaider".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/alone" for GameSound "OldMusic_alone".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/barricading" for GameSound "OldMusic_barricading".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/chase" for GameSound "OldMusic_chase".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/desperate_escape" for GameSound "OldMusic_desperate_escape".
[12-01-23 18:36:07.956] WARN : Sound       , 1673548567956> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/fight_or_flight" for GameSound "OldMusic_fight_or_flight".
[12-01-23 18:36:07.957] WARN : Sound       , 1673548567957> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/maybe_not" for GameSound "OldMusic_maybe_not".
[12-01-23 18:36:07.957] WARN : Sound       , 1673548567957> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/maybe_we_can_win_this" for GameSound "OldMusic_maybe_we_can_win_this".
[12-01-23 18:36:07.957] WARN : Sound       , 1673548567957> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/preface" for GameSound "OldMusic_preface".
[12-01-23 18:36:07.957] WARN : Sound       , 1673548567957> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/PZ" for GameSound "OldMusic_PZ".
[12-01-23 18:36:07.957] WARN : Sound       , 1673548567957> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/run" for GameSound "OldMusic_run".
[12-01-23 18:36:07.957] WARN : Sound       , 1673548567957> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/saying_goodbye" for GameSound "OldMusic_saying_goodbye".
[12-01-23 18:36:07.957] WARN : Sound       , 1673548567957> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/the_horde" for GameSound "OldMusic_the_horde".
[12-01-23 18:36:07.957] WARN : Sound       , 1673548567957> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/the_inevitable" for GameSound "OldMusic_the_inevitable".
[12-01-23 18:36:07.957] WARN : Sound       , 1673548567957> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/theme2" for GameSound "OldMusic_theme2".
[12-01-23 18:36:07.957] WARN : Sound       , 1673548567957> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/they_were_once_here" for GameSound "OldMusic_they_were_once_here".
[12-01-23 18:36:07.957] WARN : Sound       , 1673548567957> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/the_zombie_threat" for GameSound "OldMusic_the_zombie_threat".
[12-01-23 18:36:07.957] WARN : Sound       , 1673548567957> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/tunedeath" for GameSound "OldMusic_tunedeath".
[12-01-23 18:36:07.957] WARN : Sound       , 1673548567957> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/what_was_lost" for GameSound "OldMusic_what_was_lost".
[12-01-23 18:36:07.958] WARN : Sound       , 1673548567958> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/wwl_active" for GameSound "OldMusic_wwl_active".
[12-01-23 18:36:07.958] WARN : Sound       , 1673548567958> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/wwl_tense" for GameSound "OldMusic_wwl_tense".
[12-01-23 18:36:07.958] WARN : Sound       , 1673548567958> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/where_is_everyone" for GameSound "OldMusic_where_is_everyone".
[12-01-23 18:36:07.958] WARN : Sound       , 1673548567958> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/work_fast" for GameSound "OldMusic_work_fast".
[12-01-23 18:36:07.958] WARN : Sound       , 1673548567958> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/ambient1" for GameSound "OldMusic_ambient1".
[12-01-23 18:36:07.958] WARN : Sound       , 1673548567958> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/ambient2" for GameSound "OldMusic_ambient2".
[12-01-23 18:36:07.958] WARN : Sound       , 1673548567958> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/guitar" for GameSound "OldMusic_guitar".
[12-01-23 18:36:07.958] WARN : Sound       , 1673548567958> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/low" for GameSound "OldMusic_low".
[12-01-23 18:36:07.958] WARN : Sound       , 1673548567958> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/long_ambient" for GameSound "OldMusic_long_ambient".
[12-01-23 18:36:07.958] WARN : Sound       , 1673548567958> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/piano" for GameSound "OldMusic_piano".
[12-01-23 18:36:07.958] WARN : Sound       , 1673548567958> 0> GameSounds.initClipEvents> No such FMOD event "OldMusic/raider" for GameSound "OldMusic_raider".
[12-01-23 18:36:07.958] WARN : Sound       , 1673548567958> 0> GameSounds.initClipEvents> No such FMOD event "Object/WoodDoor/Creak" for GameSound "WoodDoorCreak".
[12-01-23 18:36:07.958] WARN : Sound       , 1673548567958> 0> GameSounds.initClipEvents> No such FMOD event "Object/WoodShackDoor/Creak" for GameSound "WoodShackDoorCreak".
[12-01-23 18:36:07.958] WARN : Sound       , 1673548567958> 0> GameSounds.initClipEvents> No such FMOD event "Object/Window/Rattle" for GameSound "WindowRattle".
[12-01-23 18:36:07.958] WARN : Sound       , 1673548567958> 0> GameSounds.initClipEvents> No such FMOD event "Object/WoodDoor/Creak" for GameSound "WoodDoorCreaks".
[12-01-23 18:36:07.959] WARN : Sound       , 1673548567959> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearBreadKnifeStab".
[12-01-23 18:36:07.959] WARN : Sound       , 1673548567959> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearButterKnifeStab".
[12-01-23 18:36:07.959] WARN : Sound       , 1673548567959> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearCraftedStab".
[12-01-23 18:36:07.959] WARN : Sound       , 1673548567959> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearForkStab".
[12-01-23 18:36:07.959] WARN : Sound       , 1673548567959> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearHandForkStab".
[12-01-23 18:36:07.959] WARN : Sound       , 1673548567959> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearHuntingKnifeStab".
[12-01-23 18:36:07.959] WARN : Sound       , 1673548567959> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearIcePickStab".
[12-01-23 18:36:07.959] WARN : Sound       , 1673548567959> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearKnifeStab".
[12-01-23 18:36:07.959] WARN : Sound       , 1673548567959> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearLetterOpenerStab".
[12-01-23 18:36:07.959] WARN : Sound       , 1673548567959> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearMacheteStab".
[12-01-23 18:36:07.959] WARN : Sound       , 1673548567959> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearScalpelStab".
[12-01-23 18:36:07.959] WARN : Sound       , 1673548567959> 0> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearScissorsStab".
